Timestamp,Joint,PosX,PosY,PosZ,VelX,VelY,VelZ,AccelX,AccelY,AccelZ,JointAngle
0,LeftFinger1Metacarpal,-0.77,1.43,0.01,-38.72,71.41,0.39,-1935.92,3570.68,19.41,0.00
0,LeftFinger1Proximal,-0.81,1.43,0.03,-40.45,71.41,1.39,-2022.42,3570.68,69.35,23.33
0,LeftFinger1Distal,-0.84,1.43,0.03,-41.96,71.41,1.39,-2098.23,3570.68,69.35,30.00
0,LeftFinger1Tip,-0.87,1.43,0.03,-43.70,71.41,1.39,-2184.84,3570.68,69.35,0.00
0,LeftFinger2Metacarpal,-0.78,1.43,0.00,-39.00,71.41,-0.21,-1950.24,3570.68,-10.39,161.23
0,LeftFinger2Proximal,-0.83,1.43,0.01,-41.74,71.41,0.27,-2087.05,3570.68,13.73,21.30
0,LeftFinger2Medial,-0.88,1.43,0.01,-44.05,71.41,0.27,-2202.53,3570.68,13.73,10.00
0,LeftFinger2Distal,-0.91,1.43,0.01,-45.47,71.41,0.27,-2273.58,3570.68,13.73,0.00
0,LeftFinger2Tip,-0.94,1.43,0.01,-46.86,71.41,0.27,-2343.20,3570.68,13.73,0.00
0,LeftFinger3Metacarpal,-0.78,1.43,-0.01,-39.07,71.41,-0.74,-1953.31,3570.68,-37.10,172.57
0,LeftFinger3Proximal,-0.84,1.43,-0.01,-41.77,71.41,-0.74,-2088.63,3570.68,-37.10,11.33
0,LeftFinger3Medial,-0.88,1.43,-0.01,-44.14,71.41,-0.74,-2207.18,3570.68,-37.10,0.00
0,LeftFinger3Distal,-0.91,1.43,-0.01,-45.71,71.41,-0.74,-2285.37,3570.68,-37.10,0.00
0,LeftFinger3Tip,-0.94,1.43,-0.01,-47.22,71.41,-0.74,-2361.00,3570.68,-37.10,0.00
0,LeftFinger4Metacarpal,-0.78,1.43,-0.03,-39.05,71.41,-1.29,-1952.69,3570.68,-64.65,176.14
0,LeftFinger4Proximal,-0.83,1.43,-0.03,-41.61,71.41,-1.74,-2080.32,3570.67,-87.15,2.47
0,LeftFinger4Medial,-0.88,1.43,-0.03,-43.82,71.41,-1.74,-2191.05,3570.67,-87.15,10.00
0,LeftFinger4Distal,-0.90,1.43,-0.03,-45.25,71.41,-1.74,-2262.46,3570.67,-87.15,0.00
0,LeftFinger4Tip,-0.93,1.43,-0.03,-46.64,71.41,-1.74,-2331.99,3570.68,-87.15,0.00
