Timestamp,Joint,PosX,PosY,PosZ,VelX,VelY,VelZ,AccelX,AccelY,AccelZ,JointAngle
0,RightFinger1Metacarpal,0.66,1.23,0.01,33.25,61.33,0.33,1662.48,3066.34,16.66,0.00
0,RightFinger1Proximal,0.69,1.23,0.02,34.74,61.33,1.19,1736.77,3066.34,59.55,23.33
0,RightFinger1Distal,0.72,1.23,0.02,36.04,61.33,1.19,1801.87,3066.34,59.55,30.00
0,RightFinger1Tip,0.75,1.23,0.02,37.52,61.33,1.19,1876.25,3066.34,59.55,0.00
0,RightFinger2Metacarpal,0.67,1.23,0.00,33.50,61.33,-0.18,1674.78,3066.34,-8.93,161.23
0,RightFinger2Proximal,0.72,1.23,0.00,35.85,61.33,0.24,1792.27,3066.34,11.79,21.30
0,RightFinger2Medial,0.76,1.23,0.00,37.83,61.33,0.24,1891.44,3066.34,11.79,10.00
0,RightFinger2Distal,0.78,1.23,0.00,39.05,61.33,0.24,1952.45,3066.34,11.79,0.02
0,RightFinger2Tip,0.80,1.23,0.00,40.24,61.33,0.24,2012.24,3066.34,11.79,0.00
0,RightFinger3Metacarpal,0.67,1.23,-0.01,33.55,61.33,-0.64,1677.42,3066.34,-31.86,172.57
0,RightFinger3Proximal,0.72,1.23,-0.01,35.87,61.33,-0.64,1793.63,3066.34,-31.86,11.33
0,RightFinger3Medial,0.76,1.23,-0.01,37.91,61.33,-0.64,1895.43,3066.34,-31.86,0.00
0,RightFinger3Distal,0.79,1.23,-0.01,39.25,61.33,-0.64,1962.58,3066.34,-31.86,0.00
0,RightFinger3Tip,0.81,1.23,-0.01,40.55,61.33,-0.64,2027.53,3066.34,-31.86,0.00
0,RightFinger4Metacarpal,0.67,1.23,-0.02,33.54,61.33,-1.11,1676.89,3066.34,-55.52,176.14
0,RightFinger4Proximal,0.71,1.23,-0.03,35.73,61.33,-1.50,1786.49,3066.34,-74.85,2.47
0,RightFinger4Medial,0.75,1.23,-0.03,37.63,61.33,-1.50,1881.58,3066.34,-74.85,10.00
0,RightFinger4Distal,0.78,1.23,-0.03,38.86,61.33,-1.50,1942.90,3066.34,-74.85,0.00
0,RightFinger4Tip,0.80,1.23,-0.03,40.05,61.33,-1.50,2002.61,3066.34,-74.85,0.00
0,RightFinger5Metacarpal,0.67,1.23,-0.03,33.43,61.33,-1.52,1671.36,3066.34,-75.88,179.82
0,RightFinger5Proximal,0.71,1.23,-0.04,35.39,61.33,-2.23,1769.41,3066.34,-111.57,11.06
0,RightFinger5Medial,0.74,1.23,-0.04,36.93,61.33,-2.23,1846.36,3066.34,-111.57,20.00
0,RightFinger5Distal,0.76,1.23,-0.04,37.89,61.33,-2.23,1894.72,3066.34,-111.57,0.00
0,RightFinger5Tip,0.78,1.23,-0.04,38.88,61.33,-2.23,1943.99,3066.34,-111.57,0.00
0.02,RightFinger1Metacarpal,0.14,1.30,0.20,-26.46,3.69,9.80,-2985.34,-2881.60,473.51,0.00
0.02,RightFinger1Proximal,0.11,1.31,0.19,-29.37,4.19,8.13,-3205.32,-2856.85,347.19,56.12
0.02,RightFinger1Distal,0.10,1.33,0.18,-31.04,5.42,7.91,-3353.82,-2795.41,335.83,53.93
0.02,RightFinger1Tip,0.09,1.36,0.18,-33.02,6.82,7.90,-3527.19,-2725.23,335.26,10.00
0.02,RightFinger2Metacarpal,0.14,1.31,0.21,-26.69,4.14,10.67,-3009.08,-2859.49,542.49,150.31
0.02,RightFinger2Proximal,0.14,1.35,0.18,-29.02,6.05,8.83,-3243.46,-2763.88,429.70,20.08
0.02,RightFinger2Medial,0.10,1.35,0.19,-32.95,6.37,9.06,-3538.97,-2747.85,441.28,86.86
0.02,RightFinger2Distal,0.09,1.33,0.19,-34.61,5.28,9.40,-3682.91,-2802.17,458.35,76.06
0.02,RightFinger2Tip,0.10,1.31,0.19,-35.23,4.24,9.49,-3773.66,-2854.38,462.58,51.40
0.02,RightFinger3Metacarpal,0.14,1.31,0.22,-26.73,4.38,11.52,-3013.69,-2847.25,607.91,67.35
0.02,RightFinger3Proximal,0.14,1.36,0.20,-29.02,6.48,10.52,-3244.86,-2742.37,557.86,11.33
0.02,RightFinger3Medial,0.10,1.36,0.20,-33.06,6.66,10.88,-3548.27,-2733.58,575.98,90.53
0.02,RightFinger3Distal,0.09,1.33,0.21,-34.65,5.42,11.33,-3694.98,-2795.57,598.59,80.71
0.02,RightFinger3Tip,0.11,1.32,0.22,-35.07,4.58,11.79,-3780.88,-2837.46,621.58,53.89
0.02,RightFinger4Metacarpal,0.14,1.32,0.23,-26.70,4.58,12.43,-3011.97,-2837.54,676.80,44.38
0.02,RightFinger4Proximal,0.14,1.36,0.22,-28.97,6.73,12.27,-3235.18,-2729.73,688.17,0.87
0.02,RightFinger4Medial,0.10,1.37,0.22,-32.74,7.00,12.53,-3518.55,-2716.25,701.48,82.05
0.02,RightFinger4Distal,0.09,1.34,0.23,-34.29,5.84,12.77,-3657.34,-2774.19,713.46,81.29
0.02,RightFinger4Tip,0.11,1.33,0.23,-34.73,4.94,12.96,-3738.91,-2819.36,723.06,54.59
0.02,RightFinger5Metacarpal,0.14,1.32,0.23,-26.58,4.65,13.25,-3000.41,-2833.77,738.28,38.76
0.02,RightFinger5Proximal,0.13,1.36,0.23,-28.75,6.73,13.86,-3206.76,-2730.06,804.57,9.57
0.02,RightFinger5Medial,0.12,1.38,0.25,-30.90,7.87,14.69,-3391.35,-2673.00,846.08,41.42
0.02,RightFinger5Distal,0.11,1.40,0.25,-32.16,8.78,14.77,-3502.89,-2627.14,850.10,29.52
0.02,RightFinger5Tip,0.11,1.42,0.25,-33.49,9.71,14.83,-3618.40,-2581.01,853.31,2.53
0.3533334,RightFinger1Metacarpal,0.14,1.31,0.20,0.00,0.03,-0.02,79.37,-10.98,-29.47,0.00
0.3533334,RightFinger1Proximal,0.11,1.32,0.18,0.00,0.03,-0.02,88.12,-12.47,-24.47,56.20
0.3533334,RightFinger1Distal,0.10,1.35,0.17,0.00,0.03,-0.03,93.13,-16.15,-23.80,53.81
0.3533334,RightFinger1Tip,0.09,1.37,0.17,0.01,0.03,-0.03,99.08,-20.36,-23.78,10.28
0.3533334,RightFinger2Metacarpal,0.14,1.32,0.20,0.00,0.04,-0.02,80.06,-12.31,-32.07,150.22
0.3533334,RightFinger2Proximal,0.14,1.36,0.17,0.01,0.03,-0.03,87.09,-18.06,-26.57,20.08
0.3533334,RightFinger2Medial,0.10,1.37,0.18,0.01,0.03,-0.03,98.87,-19.00,-27.27,86.92
0.3533334,RightFinger2Distal,0.09,1.34,0.18,0.00,0.04,-0.03,103.84,-15.74,-28.29,76.21
0.3533334,RightFinger2Tip,0.10,1.32,0.19,0.00,0.04,-0.02,105.69,-12.61,-28.53,51.45
0.3533334,RightFinger3Metacarpal,0.14,1.33,0.21,0.00,0.04,-0.02,80.18,-13.04,-34.62,67.22
0.3533334,RightFinger3Proximal,0.14,1.37,0.19,0.01,0.03,-0.03,87.09,-19.34,-31.64,11.33
0.3533334,RightFinger3Medial,0.10,1.37,0.19,0.01,0.04,-0.03,99.19,-19.85,-32.74,90.52
0.3533334,RightFinger3Distal,0.09,1.35,0.21,0.00,0.04,-0.03,103.95,-16.13,-34.08,80.84
0.3533334,RightFinger3Tip,0.11,1.33,0.22,0.00,0.04,-0.02,105.20,-13.61,-35.45,53.92
0.3533334,RightFinger4Metacarpal,0.14,1.33,0.22,0.00,0.04,-0.02,80.10,-13.62,-37.34,44.01
0.3533334,RightFinger4Proximal,0.14,1.37,0.21,0.00,0.04,-0.03,86.94,-20.09,-36.88,0.87
0.3533334,RightFinger4Medial,0.10,1.38,0.21,0.00,0.04,-0.03,98.23,-20.89,-37.69,82.05
0.3533334,RightFinger4Distal,0.09,1.36,0.22,0.00,0.04,-0.03,102.87,-17.40,-38.40,81.48
0.3533334,RightFinger4Tip,0.11,1.34,0.22,0.00,0.04,-0.02,104.18,-14.70,-38.97,54.67
0.3533334,RightFinger5Metacarpal,0.14,1.33,0.23,0.00,0.04,-0.02,79.74,-13.84,-39.81,38.23
0.3533334,RightFinger5Proximal,0.13,1.37,0.22,0.00,0.04,-0.03,86.25,-20.06,-41.66,9.57
0.3533334,RightFinger5Medial,0.12,1.40,0.24,0.01,0.04,-0.03,92.72,-23.47,-44.17,41.42
0.3533334,RightFinger5Distal,0.12,1.42,0.24,0.01,0.04,-0.03,96.51,-26.22,-44.41,29.41
0.3533334,RightFinger5Tip,0.11,1.44,0.24,0.01,0.04,-0.04,100.49,-28.99,-44.62,2.56
0.4505118,RightFinger1Metacarpal,0.11,1.33,0.20,-0.26,0.15,-0.01,-2.64,1.17,0.12,0.00
0.4505118,RightFinger1Proximal,0.08,1.33,0.18,-0.25,0.12,-0.03,-2.61,0.90,-0.06,57.12
0.4505118,RightFinger1Distal,0.08,1.36,0.17,-0.26,0.11,-0.07,-2.72,0.74,-0.42,51.34
0.4505118,RightFinger1Tip,0.07,1.38,0.16,-0.27,0.10,-0.10,-2.86,0.65,-0.76,12.00
0.4505118,RightFinger2Metacarpal,0.11,1.34,0.20,-0.26,0.16,-0.02,-2.70,1.26,-0.01,150.10
0.4505118,RightFinger2Proximal,0.11,1.37,0.17,-0.25,0.11,-0.07,-2.67,0.81,-0.47,20.08
0.4505118,RightFinger2Medial,0.07,1.38,0.17,-0.26,0.10,-0.10,-2.71,0.64,-0.70,87.97
0.4505118,RightFinger2Distal,0.07,1.35,0.18,-0.25,0.10,-0.07,-2.56,0.70,-0.42,78.14
0.4505118,RightFinger2Tip,0.08,1.34,0.18,-0.23,0.12,-0.04,-2.37,0.87,-0.17,52.53
0.4505118,RightFinger3Metacarpal,0.11,1.34,0.21,-0.27,0.17,-0.03,-2.75,1.36,-0.09,66.43
0.4505118,RightFinger3Proximal,0.11,1.38,0.18,-0.26,0.13,-0.09,-2.77,1.01,-0.62,11.33
0.4505118,RightFinger3Medial,0.07,1.38,0.18,-0.27,0.12,-0.11,-2.81,0.89,-0.86,91.21
0.4505118,RightFinger3Distal,0.07,1.36,0.20,-0.25,0.14,-0.07,-2.59,1.07,-0.44,83.78
0.4505118,RightFinger3Tip,0.09,1.35,0.21,-0.23,0.19,-0.04,-2.37,1.53,-0.21,56.26
0.4505118,RightFinger4Metacarpal,0.11,1.35,0.22,-0.27,0.18,-0.04,-2.80,1.47,-0.16,33.51
0.4505118,RightFinger4Proximal,0.11,1.39,0.20,-0.27,0.16,-0.10,-2.86,1.24,-0.73,0.87
0.4505118,RightFinger4Medial,0.07,1.39,0.20,-0.28,0.15,-0.14,-2.90,1.13,-1.09,81.66
0.4505118,RightFinger4Distal,0.07,1.37,0.21,-0.26,0.16,-0.09,-2.66,1.24,-0.62,85.94
0.4505118,RightFinger4Tip,0.08,1.36,0.22,-0.23,0.20,-0.06,-2.37,1.65,-0.33,58.13
0.4505118,RightFinger5Metacarpal,0.11,1.35,0.22,-0.28,0.19,-0.04,-2.84,1.58,-0.20,23.06
0.4505118,RightFinger5Proximal,0.11,1.39,0.21,-0.28,0.18,-0.10,-2.94,1.46,-0.78,9.57
0.4505118,RightFinger5Medial,0.09,1.42,0.23,-0.30,0.19,-0.14,-3.10,1.56,-1.11,42.87
0.4505118,RightFinger5Distal,0.09,1.44,0.22,-0.30,0.19,-0.17,-3.19,1.52,-1.40,30.63
0.4505118,RightFinger5Tip,0.08,1.45,0.22,-0.31,0.19,-0.20,-3.29,1.46,-1.68,2.58
0.4811895,RightFinger1Metacarpal,0.11,1.32,0.20,0.03,-0.16,0.08,9.35,-10.14,2.81,0.00
0.4811895,RightFinger1Proximal,0.08,1.33,0.18,0.03,-0.17,0.07,9.20,-9.65,3.30,56.40
0.4811895,RightFinger1Distal,0.08,1.35,0.17,0.00,-0.18,0.09,8.47,-9.26,5.15,50.67
0.4811895,RightFinger1Tip,0.06,1.38,0.17,-0.04,-0.19,0.11,7.57,-9.39,6.91,11.81
0.4811895,RightFinger2Metacarpal,0.11,1.33,0.20,0.01,-0.17,0.09,8.99,-10.59,3.54,150.40
0.4811895,RightFinger2Proximal,0.11,1.36,0.17,-0.04,-0.14,0.11,7.06,-7.98,6.04,20.08
0.4811895,RightFinger2Medial,0.07,1.37,0.17,-0.04,-0.15,0.08,7.08,-8.09,5.65,85.17
0.4811895,RightFinger2Distal,0.07,1.35,0.18,-0.02,-0.17,0.06,7.26,-8.82,4.20,79.71
0.4811895,RightFinger2Tip,0.08,1.33,0.18,0.01,-0.15,0.05,7.75,-8.72,2.95,53.68
