Frame,FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
2,RightFinger4Medial,-0.01439698,0.1610727,0.001029536,-4.172334E-07,9.536739E-07,8.940702E-08,1
2,RightFinger4Distal,-0.014397,0.1327608,0.001029793,-3.129253E-07,9.685751E-07,1.341105E-07,1
2,RightFinger4Tip,-0.01439697,0.1051963,0.001029395,-1.93716E-07,9.685753E-07,1.341105E-07,1
2,RightFinger5Metacarpal,-0.01487564,0.2581214,0.001029174,-1.3839E-06,5.295283E-07,-0.1736479,0.9848078
2,RightFinger5Proximal,-0.03135142,0.2128556,0.001029308,-4.172332E-07,7.7486E-07,8.940707E-08,1
2,RightFinger5Medial,-0.03135142,0.177333,0.001029809,-3.874309E-07,7.7486E-07,5.960475E-08,1
2,RightFinger5Distal,-0.03135145,0.155005,0.001029529,-2.235181E-07,7.59959E-07,1.490128E-08,1
2,RightFinger5Tip,-0.03135161,0.1322612,0.001029127,-2.235181E-07,7.59959E-07,1.490128E-08,1
3,RightFinger1Metacarpal,0.02784915,0.2622198,0.00102905,-0.4511255,-0.2156041,0.1339052,0.8556121
3,RightFinger1Proximal,0.03533184,0.2306524,0.02373527,0.5272243,0.2877739,0.009200244,-0.7994611
3,RightFinger1Distal,0.03019991,0.2051459,0.03878391,-0.5426092,-0.3030554,-0.04374614,0.78219
3,RightFinger1Tip,0.02145893,0.1761769,0.05501247,-0.5426069,-0.3030556,-0.04374523,0.7821913
3,RightFinger2Metacarpal,0.01603441,0.2565438,0.001029591,0.1873925,-0.140925,0.1529191,-0.9600219
3,RightFinger2Proximal,0.02559852,0.2023013,0.001029716,0.3107461,-0.1502339,0.203229,-0.9162785
3,RightFinger2Medial,0.02699258,0.1578831,0.01203178,-0.3653984,0.1622071,-0.1938059,0.8958873
3,RightFinger2Distal,0.02779812,0.1315678,0.02204067,0.3996165,-0.1695469,0.1874171,-0.8811569
3,RightFinger2Tip,0.02854859,0.1066087,0.03380508,0.3996163,-0.169547,0.1874173,-0.8811569
3,RightFinger3Metacarpal,0.005447494,0.2553251,0.001029284,-0.1989617,0.1240566,-0.23601,0.9430405
3,RightFinger3Proximal,0.005447195,0.2016757,0.001029592,0.3643966,-0.1380202,0.2425267,-0.8884526
3,RightFinger3Medial,0.001759891,0.1574992,0.01664444,-0.4160939,0.1520645,-0.2339758,0.8654474
3,RightFinger3Distal,-0.0007377897,0.1297842,0.03030628,0.4482754,-0.1607361,0.2281045,-0.8492252
3,RightFinger3Tip,-0.003176476,0.104051,0.04549756,0.4482752,-0.1607359,0.2281046,-0.8492253
3,RightFinger4Metacarpal,-0.005475258,0.2555696,0.001029297,-0.2090165,0.1062442,-0.3173019,0.9188827
3,RightFinger4Proximal,-0.01439711,0.2049721,0.001029444,0.4587625,-0.2071874,0.1757458,-0.8460056
3,RightFinger4Medial,-0.01242754,0.1685572,0.02546853,-0.7118993,0.2535239,-0.09766398,0.6476021
3,RightFinger4Distal,-0.01104334,0.1600003,0.05242101,0.8384784,-0.2689255,0.03861653,-0.4723808
3,RightFinger4Tip,-0.009956931,0.1639281,0.07968286,0.8384784,-0.2689255,0.03861654,-0.4723808
3,RightFinger5Metacarpal,-0.0148759,0.258121,0.001029225,-0.2174812,0.08762347,-0.3961804,0.8877312
3,RightFinger5Proximal,-0.03135142,0.2128549,0.001029305,0.345662,-0.1199328,0.3022064,-0.8802311
3,RightFinger5Medial,-0.03826556,0.1794167,0.01082324,-0.3478114,0.1206694,-0.3019116,0.8793849
3,RightFinger5Distal,-0.04261191,0.1584298,0.01708373,0.3486807,-0.1209666,0.3017913,-0.879041
3,RightFinger5Tip,-0.04703996,0.1370648,0.02350333,0.3486807,-0.1209666,0.3017913,-0.879041
4,RightFinger1Metacarpal,0.02784885,0.26222,0.001029254,-0.7065366,-0.07337735,0.09962448,0.6967771
4,RightFinger1Proximal,0.02417262,0.2384765,0.03250634,0.760722,0.1509185,-0.02269321,-0.630882
4,RightFinger1Distal,0.01382522,0.2192456,0.05315747,-0.7838764,-0.1913265,-0.01932866,0.5903897
4,RightFinger1Tip,-0.002310684,0.1972301,0.07398831,-0.7838748,-0.1913266,-0.01932811,0.5903918
4,RightFinger2Metacarpal,0.01603416,0.256544,0.001029865,0.2634709,-0.2131458,0.3207354,-0.884467
4,RightFinger2Proximal,0.02559829,0.2023017,0.001029993,0.4449551,-0.2678839,0.3223194,-0.7914321
4,RightFinger2Medial,0.02814668,0.1603522,0.01918848,-0.5207412,0.2983263,-0.2943676,0.7437603
4,RightFinger2Distal,0.02953891,0.1372301,0.035212,0.5665747,-0.3162825,0.2749828,-0.7094679
4,RightFinger2Tip,0.03076554,0.1167208,0.05364528,0.5665745,-0.3162826,0.274983,-0.7094678
4,RightFinger3Metacarpal,0.005447545,0.2553256,0.001029433,-0.2810451,0.1893717,-0.3966025,0.8531467
4,RightFinger3Proximal,0.005447173,0.201676,0.001029787,0.5306244,-0.2521857,0.3677291,-0.7208447
4,RightFinger3Medial,-0.0004749176,0.1623815,0.02612744,-0.5986405,0.2869712,-0.3412753,0.6654391
4,RightFinger3Distal,-0.004440384,0.1402259,0.04744371,0.6391294,-0.3077748,0.3226378,-0.6266534
4,RightFinger3Tip,-0.008235837,0.1215623,0.07059956,0.6391292,-0.3077746,0.3226379,-0.6266536
4,RightFinger4Metacarpal,-0.00547544,0.2555699,0.001029541,-0.2964802,0.1641569,-0.4694489,0.8153349
4,RightFinger4Proximal,-0.01439708,0.2049724,0.001029504,0.6320611,-0.38454,0.2442986,-0.6268548
4,RightFinger4Medial,-0.01105795,0.1804826,0.03731041,-0.8681681,0.4555656,-0.003478573,0.1968084
4,RightFinger4Distal,-0.009568132,0.1946605,0.06177122,0.8799691,-0.4252372,-0.1634786,0.134551
4,RightFinger4Tip,-0.009613153,0.2210117,0.06986003,0.879969,-0.4252372,-0.1634785,0.1345509
4,RightFinger5Metacarpal,-0.01487602,0.2581212,0.00102944,-0.3096593,0.137693,-0.5387238,0.771317
4,RightFinger5Proximal,-0.03135183,0.2128552,0.001029632,0.5076942,-0.2057304,0.4617497,-0.6976464
4,RightFinger5Medial,-0.04242485,0.1828508,0.01648769,-0.5101567,0.2073599,-0.4610187,0.6958486
4,RightFinger5Distal,-0.04938205,0.1640627,0.0263443,0.5114363,-0.2082066,0.4606355,-0.6949098
4,RightFinger5Tip,-0.05646722,0.1449635,0.03645834,0.5114363,-0.2082066,0.4606355,-0.6949098
5,RightFinger1Metacarpal,0.02784887,0.26222,0.001029245,-0.7065363,-0.0734688,0.1006303,0.6966231
5,RightFinger1Proximal,0.02419454,0.2385307,0.03254975,0.760906,0.1514464,-0.02335765,-0.6305093
5,RightFinger1Distal,0.01383387,0.2193241,0.05321665,-0.784012,-0.1918965,-0.01867286,0.5900457
5,RightFinger1Tip,-0.00231395,0.1973302,0.07406098,-0.7840105,-0.1918966,-0.01867225,0.5900477
5,RightFinger2Metacarpal,0.01603419,0.256544,0.001029795,0.2633195,-0.21293,0.3206055,-0.8846112
5,RightFinger2Proximal,0.02559848,0.2023016,0.001029849,0.4440765,-0.2681431,0.3214676,-0.7921839
5,RightFinger2Medial,0.02825873,0.1603417,0.01914808,-0.5205929,0.2987574,-0.2932329,0.7441394
5,RightFinger2Distal,0.02971874,0.1372363,0.03518969,0.5665885,-0.3166944,0.2737617,-0.7097455
5,RightFinger2Tip,0.03100945,0.1167528,0.05364736,0.5665883,-0.3166944,0.273762,-0.7097455
5,RightFinger3Metacarpal,0.005447519,0.2553255,0.001029401,-0.2808754,0.18917,-0.3964858,0.8533019
5,RightFinger3Proximal,0.005447184,0.2016759,0.001029686,0.5303428,-0.2513386,0.3684834,-0.7209629
5,RightFinger3Medial,-0.0005574145,0.1623645,0.02608065,-0.5988593,0.2864527,-0.3418992,0.6651459
5,RightFinger3Distal,-0.004576761,0.1402241,0.04740304,0.6394951,-0.307382,0.3232116,-0.6261776
5,RightFinger3Tip,-0.008421416,0.1215884,0.07057333,0.6394951,-0.3073819,0.3232117,-0.6261778
5,RightFinger4Metacarpal,-0.005475342,0.25557,0.001029464,-0.2962935,0.1639708,-0.4693459,0.8154995
5,RightFinger4Proximal,-0.01439728,0.2049724,0.001029579,0.6309284,-0.3844273,0.243989,-0.6281845
5,RightFinger4Medial,-0.01097812,0.1803953,0.03724387,-0.8680323,0.4553079,-0.002999223,0.1980093
5,RightFinger4Distal,-0.00947685,0.1945431,0.06172147,0.8801997,-0.424721,-0.1640919,0.1339252
5,RightFinger4Tip,-0.009551334,0.2208933,0.06981269,0.8801998,-0.424721,-0.1640918,0.1339251
5,RightFinger5Metacarpal,-0.01487589,0.2581212,0.001029273,-0.3094571,0.1375238,-0.5386356,0.77149
5,RightFinger5Proximal,-0.03135165,0.2128551,0.001029455,0.5076069,-0.2057531,0.4614878,-0.6978766
5,RightFinger5Medial,-0.04240636,0.1828514,0.01650164,-0.5101735,0.20745,-0.4607262,0.6960036
5,RightFinger5Distal,-0.04935211,0.1640667,0.0263731,0.5114926,-0.208322,0.460331,-0.6950357
5,RightFinger5Tip,-0.05642547,0.144972,0.03650452,0.5114926,-0.208322,0.460331,-0.6950357
6,RightFinger1Metacarpal,0.02784884,0.2622199,0.001029281,-0.7069166,-0.07370767,0.1004396,0.6962399
6,RightFinger1Proximal,0.02414945,0.2385426,0.03255347,0.7610442,0.1514115,-0.0234718,-0.6303471
6,RightFinger1Distal,0.01378358,0.2193519,0.05323281,-0.7840003,-0.1916004,-0.01826813,0.5901703
6,RightFinger1Tip,-0.002341641,0.197374,0.07411139,-0.7839988,-0.1916006,-0.01826747,0.5901724
6,RightFinger2Metacarpal,0.01603402,0.2565437,0.001029937,0.2632546,-0.2128104,0.3205641,-0.8846748
6,RightFinger2Proximal,0.02559832,0.2023015,0.001030007,0.4449856,-0.2676304,0.322125,-0.7915803
6,RightFinger2Medial,0.02814872,0.1603625,0.019212,-0.5211632,0.2982041,-0.294048,0.7436404
6,RightFinger2Distal,0.02954101,0.1372656,0.03527189,0.5671929,-0.3162196,0.2745803,-0.7091584
6,RightFinger2Tip,0.03076632,0.116796,0.05374944,0.5671927,-0.3162196,0.2745806,-0.7091583
6,RightFinger3Metacarpal,0.005447373,0.2553254,0.001029556,-0.2808004,0.1890564,-0.39645,0.8533689
6,RightFinger3Proximal,0.005447131,0.2016758,0.001029735,0.5302728,-0.2510477,0.3687118,-0.720999
6,RightFinger3Medial,-0.0005825713,0.1623616,0.02607057,-0.5990556,0.2863206,-0.3420425,0.6649527
6,RightFinger3Distal,-0.004617813,0.1402351,0.0474044,0.6397357,-0.3072883,0.323335,-0.6259144
6,RightFinger3Tip,-0.008477137,0.1216191,0.07058791,0.6397355,-0.3072883,0.3233351,-0.6259148
6,RightFinger4Metacarpal,-0.005475448,0.2555697,0.001029572,-0.2962088,0.163864,-0.4693161,0.8155693
6,RightFinger4Proximal,-0.01439732,0.2049722,0.001029658,0.6304066,-0.3845261,0.2436434,-0.6287823
6,RightFinger4Medial,-0.01091969,0.1803652,0.03721807,-0.8679465,0.4552088,-0.002562618,0.1986187
6,RightFinger4Distal,-0.009409539,0.1945018,0.06170171,0.8803273,-0.4244487,-0.1645136,0.1334346
6,RightFinger4Tip,-0.009503132,0.22085,0.06980016,0.8803272,-0.4244488,-0.1645136,0.1334345
6,RightFinger5Metacarpal,-0.014876,0.2581211,0.001029388,-0.3093635,0.1374249,-0.5386119,0.771562
6,RightFinger5Proximal,-0.03135185,0.2128551,0.001029602,0.5076385,-0.2057322,0.4614249,-0.6979017
6,RightFinger5Medial,-0.04240366,0.1828554,0.01651232,-0.5102491,0.207458,-0.4606501,0.6959962
6,RightFinger5Distal,-0.04934724,0.1640747,0.0263926,0.5115825,-0.2083394,0.4602508,-0.6950179
6,RightFinger5Tip,-0.05641847,0.1449848,0.036534,0.5115825,-0.2083394,0.4602508,-0.6950179
7,RightFinger1Metacarpal,0.02784916,0.2622199,0.001029001,-0.7070761,-0.0738127,0.1003266,0.6960822
7,RightFinger1Proximal,0.02413,0.2385464,0.03255343,0.7610923,0.1513828,-0.0235021,-0.6302937
7,RightFinger1Distal,0.01376286,0.2193616,0.05323769,-0.783986,-0.1914587,-0.01811399,0.5902388
7,RightFinger1Tip,-0.002352182,0.1973899,0.07413089,-0.7839844,-0.1914589,-0.01811351,0.590241
7,RightFinger2Metacarpal,0.01603451,0.256544,0.001029539,0.2632282,-0.2127609,0.3205478,-0.8846996
7,RightFinger2Proximal,0.02559853,0.2023017,0.001029725,0.4454292,-0.2673924,0.3224429,-0.7912807
7,RightFinger2Medial,0.0280959,0.1603731,0.01924275,-0.5214253,0.2979394,-0.2944478,0.7434036
7,RightFinger2Distal,0.02945575,0.1372796,0.03531029,0.5674639,-0.3159903,0.2749852,-0.7088857
7,RightFinger2Tip,0.03064955,0.1168156,0.05379607,0.5674637,-0.3159903,0.2749854,-0.7088856
7,RightFinger3Metacarpal,0.005447541,0.2553255,0.00102939,-0.2807698,0.1890093,-0.3964359,0.8533946
7,RightFinger3Proximal,0.005447289,0.201676,0.001029615,0.530242,-0.2509501,0.3687775,-0.7210206
7,RightFinger3Medial,-0.0005891407,0.162361,0.02606712,-0.5991347,0.2862855,-0.3420713,0.6648805
7,RightFinger3Distal,-0.004629001,0.1402406,0.04740642,0.6398322,-0.3072665,0.3233551,-0.6258147
7,RightFinger3Tip,-0.008492286,0.1216325,0.07059569,0.639832,-0.3072663,0.3233552,-0.6258148
7,RightFinger4Metacarpal,-0.005474994,0.25557,0.001029255,-0.2961743,0.16382,-0.4693045,0.8155965
7,RightFinger4Proximal,-0.0143971,0.2049724,0.001029392,0.6302073,-0.3845576,0.2435167,-0.6290107
7,RightFinger4Medial,-0.0108976,0.1803541,0.03720792,-0.867914,0.4551685,-0.002403422,0.1988512
7,RightFinger4Distal,-0.009383936,0.1944863,0.06169366,0.8803766,-0.4243459,-0.1646648,0.1332434
7,RightFinger4Tip,-0.009484781,0.2208333,0.06979525,0.8803766,-0.4243459,-0.1646647,0.1332432
7,RightFinger5Metacarpal,-0.01487577,0.2581211,0.001029155,-0.3093251,0.1373839,-0.5386026,0.77159
7,RightFinger5Proximal,-0.03135141,0.2128552,0.001029268,0.5076287,-0.2057316,0.4613845,-0.6979346
7,RightFinger5Medial,-0.04239998,0.182856,0.01651515,-0.510257,0.2074688,-0.4606045,0.6960163
7,RightFinger5Distal,-0.04934143,0.1640763,0.02639843,0.5115957,-0.2083538,0.4602034,-0.6950341
7,RightFinger5Tip,-0.0564106,0.1449872,0.03654325,0.5115957,-0.2083538,0.4602034,-0.6950341
8,RightFinger1Metacarpal,0.02784878,0.2622198,0.001029265,-0.7072324,-0.07391559,0.1002168,0.6959288
8,RightFinger1Proximal,0.02411048,0.2385496,0.03255403,0.7611401,0.1513551,-0.02353177,-0.6302419
8,RightFinger1Distal,0.01374175,0.2193709,0.05324315,-0.783973,-0.1913209,-0.01796377,0.590306
8,RightFinger1Tip,-0.002362988,0.1974051,0.07415033,-0.7839713,-0.1913211,-0.01796308,0.5903081
8,RightFinger2Metacarpal,0.01603418,0.2565441,0.001029855,0.263203,-0.2127126,0.3205321,-0.8847246
8,RightFinger2Proximal,0.02559835,0.2023017,0.001030031,0.4458617,-0.2671603,0.3227526,-0.7909896
8,RightFinger2Medial,0.02804393,0.160383,0.01927317,-0.5216808,0.2976813,-0.2948375,0.743174
8,RightFinger2Distal,0.02937211,0.1372929,0.03534818,0.5677282,-0.3157664,0.2753797,-0.7086206
8,RightFinger2Tip,0.03053542,0.1168342,0.05384191,0.5677282,-0.3157665,0.2753799,-0.7086207
8,RightFinger3Metacarpal,0.005447454,0.2553254,0.001029508,-0.2807406,0.1889635,-0.3964227,0.8534213
8,RightFinger3Proximal,0.005447101,0.2016759,0.001029804,0.5302129,-0.250855,0.3688422,-0.7210428
8,RightFinger3Medial,-0.0005961939,0.1623598,0.0260643,-0.5992128,0.2862511,-0.3420999,0.6648108
8,RightFinger3Distal,-0.004640325,0.1402453,0.04740878,0.6399273,-0.3072453,0.3233751,-0.6257182
8,RightFinger3Tip,-0.008507443,0.1216451,0.07060377,0.6399271,-0.3072451,0.3233753,-0.6257184
8,RightFinger4Metacarpal,-0.005475528,0.25557,0.001029636,-0.2961412,0.1637768,-0.4692934,0.8156238
8,RightFinger4Proximal,-0.01439727,0.2049724,0.001029684,0.6300142,-0.3845884,0.2433935,-0.6292335
8,RightFinger4Medial,-0.01087671,0.1803429,0.03719865,-0.8678835,0.4551293,-0.002248843,0.1990778
8,RightFinger4Distal,-0.009359714,0.1944709,0.06168662,0.8804256,-0.4242458,-0.1648118,0.133058
8,RightFinger4Tip,-0.009467562,0.2208172,0.06979108,0.8804257,-0.424246,-0.1648118,0.1330579
8,RightFinger5Metacarpal,-0.01487616,0.2581211,0.001029515,-0.3092884,0.1373438,-0.5385941,0.7716184
8,RightFinger5Proximal,-0.03135179,0.2128552,0.001029579,0.5076202,-0.2057309,0.4613455,-0.6979673
8,RightFinger5Medial,-0.04239698,0.1828564,0.01651854,-0.5102654,0.2074791,-0.4605606,0.6960366
8,RightFinger5Distal,-0.0493366,0.1640775,0.02640493,0.5116092,-0.2083672,0.4601581,-0.6950508
8,RightFinger5Tip,-0.05640351,0.1449893,0.03655282,0.5116092,-0.2083672,0.4601581,-0.6950508
9,RightFinger1Metacarpal,0.02784893,0.26222,0.001029339,-0.7072042,-0.0740722,0.09991856,0.6959835
9,RightFinger1Proximal,0.02410501,0.2385365,0.03254337,0.7610266,0.1513547,-0.02333921,-0.6303865
9,RightFinger1Distal,0.01374343,0.2193518,0.05323071,-0.7838213,-0.1912168,-0.01807356,0.5905375
9,RightFinger1Tip,-0.002345556,0.1973804,0.07414414,-0.7838198,-0.1912169,-0.018073,0.5905397
9,RightFinger2Metacarpal,0.01603432,0.2565441,0.00102989,0.263161,-0.2126212,0.3205124,-0.8847664
9,RightFinger2Proximal,0.02559854,0.2023015,0.001029941,0.4460959,-0.2666595,0.3233594,-0.7907791
9,RightFinger2Medial,0.02796893,0.1603798,0.01927614,-0.5217156,0.297172,-0.2955617,0.7430657
9,RightFinger2Distal,0.02925169,0.1372805,0.03534165,0.5677847,-0.3153153,0.276122,-0.7084879
9,RightFinger2Tip,0.03037122,0.1168136,0.05382866,0.5677846,-0.3153153,0.2761222,-0.7084879
9,RightFinger3Metacarpal,0.005447435,0.2553256,0.001029659,-0.2806906,0.1888762,-0.3964065,0.8534645
9,RightFinger3Proximal,0.005447094,0.201676,0.001029887,0.5298483,-0.2503823,0.3693218,-0.7212299
9,RightFinger3Medial,-0.0006331096,0.1623352,0.02601628,-0.5990595,0.2859267,-0.3425419,0.664861
9,RightFinger3Distal,-0.004701528,0.140211,0.04734639,0.6398062,-0.3069642,0.3238227,-0.6257485
9,RightFinger3Tip,-0.008590896,0.1216023,0.07053075,0.639806,-0.306964,0.3238227,-0.6257487
9,RightFinger4Metacarpal,-0.005475254,0.25557,0.001029579,-0.2960837,0.163694,-0.4692812,0.8156684
9,RightFinger4Proximal,-0.01439718,0.2049723,0.001029639,0.6304657,-0.3842112,0.2438865,-0.6288207
9,RightFinger4Medial,-0.01094382,0.1803661,0.03722088,-0.868054,0.4550714,-0.002850788,0.198458
9,RightFinger4Distal,-0.009438307,0.1945126,0.06169903,0.8803737,-0.4244332,-0.1641778,0.1335877
9,RightFinger4Tip,-0.009525285,0.2208634,0.06978831,0.8803737,-0.4244333,-0.1641778,0.1335876
9,RightFinger5Metacarpal,-0.01487585,0.2581212,0.001029412,-0.3092241,0.1372664,-0.5385858,0.7716638
9,RightFinger5Proximal,-0.03135163,0.2128551,0.001029557,0.5074794,-0.2058047,0.4611626,-0.6981688
9,RightFinger5Medial,-0.04237655,0.1828495,0.01651965,-0.5101519,0.2075696,-0.4603694,0.6962196
9,RightFinger5Distal,-0.0493033,0.1640669,0.02640815,0.5115039,-0.2084626,0.4599644,-0.6952279
9,RightFinger5Tip,-0.05635729,0.1449754,0.03655883,0.5115039,-0.2084626,0.4599644,-0.6952279
10,RightFinger1Metacarpal,0.027849,0.2622199,0.001029094,-0.7071297,-0.07416773,0.09970821,0.6960793
10,RightFinger1Proximal,0.02410696,0.2385243,0.03253428,0.7609172,0.1513639,-0.02317011,-0.6305226
10,RightFinger1Distal,0.01375152,0.2193331,0.05321852,-0.7837008,-0.1911766,-0.0182144,0.5907064
10,RightFinger1Tip,-0.002327629,0.1973548,0.0741323,-0.7836992,-0.1911767,-0.018214,0.5907086
10,RightFinger2Metacarpal,0.01603431,0.256544,0.001029751,0.2631349,-0.2125614,0.3205015,-0.8847924
10,RightFinger2Proximal,0.02559853,0.2023015,0.001029813,0.4461462,-0.266322,0.3237584,-0.790701
10,RightFinger2Medial,0.02792431,0.1603741,0.01926831,-0.5216595,0.2968363,-0.2960313,0.7430524
10,RightFinger2Distal,0.02917985,0.1372662,0.03532348,0.5677434,-0.3150161,0.2766049,-0.7084655
10,RightFinger2Tip,0.03027334,0.1167902,0.05380235,0.5677432,-0.3150161,0.276605,-0.7084652
10,RightFinger3Metacarpal,0.005447556,0.2553255,0.001029393,-0.2806594,0.1888187,-0.3963979,0.8534914
10,RightFinger3Proximal,0.005447292,0.201676,0.001029635,0.5295568,-0.2500225,0.3696972,-0.7213764
10,RightFinger3Medial,-0.0006614872,0.1623151,0.02597741,-0.598907,0.2856694,-0.3428983,0.664925
10,RightFinger3Distal,-0.004748602,0.1401812,0.04729395,0.6396748,-0.3067387,0.3241866,-0.6258053
10,RightFinger3Tip,-0.008655173,0.1215627,0.0704675,0.6396746,-0.3067386,0.3241867,-0.6258054
10,RightFinger4Metacarpal,-0.005475131,0.2555701,0.00102934,-0.2960477,0.1636396,-0.4692749,0.8156959
10,RightFinger4Proximal,-0.01439725,0.2049723,0.001029575,0.6309029,-0.383889,0.2443351,-0.6284047
10,RightFinger4Medial,-0.01100637,0.1803892,0.03724224,-0.8682046,0.4550363,-0.003400152,0.1978698
10,RightFinger4Distal,-0.009511384,0.1945522,0.06171139,0.8803138,-0.424621,-0.1636044,0.1340876
10,RightFinger4Tip,-0.009578688,0.2209076,0.06978716,0.8803138,-0.4246211,-0.1636043,0.1340875
10,RightFinger5Metacarpal,-0.01487581,0.2581212,0.001029225,-0.3091833,0.1372153,-0.538582,0.7716919
10,RightFinger5Proximal,-0.03135157,0.2128552,0.001029395,0.5073662,-0.2058656,0.4610245,-0.6983245
10,RightFinger5Medial,-0.04236053,0.1828437,0.01651917,-0.5100551,0.2076406,-0.4602262,0.6963639
10,RightFinger5Distal,-0.04927747,0.1640579,0.02640866,0.5114121,-0.2085365,0.4598195,-0.6953688
10,RightFinger5Tip,-0.05632123,0.1449633,0.03656029,0.5114121,-0.2085365,0.4598195,-0.6953688
11,RightFinger1Metacarpal,0.02784901,0.2622199,0.001029157,-0.7070121,-0.07431751,0.09937923,0.6962295
11,RightFinger1Proximal,0.02410967,0.2385053,0.03252039,0.7607452,0.1513781,-0.0229053,-0.6307361
