Frame,FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
2,RightFinger4Medial,-0.01439698,0.1610727,0.001029536,-4.172334E-07,9.536739E-07,8.940702E-08,1
2,RightFinger4Distal,-0.014397,0.1327608,0.001029793,-3.129253E-07,9.685751E-07,1.341105E-07,1
2,RightFinger4Tip,-0.01439697,0.1051963,0.001029395,-1.93716E-07,9.685753E-07,1.341105E-07,1
2,RightFinger5Metacarpal,-0.01487564,0.2581214,0.001029174,-1.3839E-06,5.295283E-07,-0.1736479,0.9848078
2,RightFinger5Proximal,-0.03135142,0.2128556,0.001029308,-4.172332E-07,7.7486E-07,8.940707E-08,1
2,RightFinger5Medial,-0.03135142,0.177333,0.001029809,-3.874309E-07,7.7486E-07,5.960475E-08,1
2,RightFinger5Distal,-0.03135145,0.155005,0.001029529,-2.235181E-07,7.59959E-07,1.490128E-08,1
2,RightFinger5Tip,-0.03135161,0.1322612,0.001029127,-2.235181E-07,7.59959E-07,1.490128E-08,1
3,RightFinger1Metacarpal,0.02784934,0.26222,0.001029046,-0.1572766,-0.2449979,0.2475703,0.924094
3,RightFinger1Proximal,0.04892271,0.2310009,0.01324941,0.1988848,0.268341,-0.1738808,-0.926393
3,RightFinger1Distal,0.06025269,0.2048677,0.02284343,-0.1912496,-0.2631916,0.1873985,0.926842
3,RightFinger1Tip,0.07422477,0.1754582,0.03374534,-0.191247,-0.2631912,0.1873993,0.9268427
3,RightFinger2Metacarpal,0.01603451,0.2565439,0.001029338,0.1014027,-0.09082952,0.04248138,-0.9897795
3,RightFinger2Proximal,0.02559879,0.2023017,0.001029755,0.1127508,-0.08691894,0.1162944,-0.982959
3,RightFinger2Medial,0.02673743,0.1565367,0.001516411,-0.1867393,0.09546112,-0.1093903,0.9716226
3,RightFinger2Distal,0.0274577,0.1287488,0.006059156,0.2334825,-0.1006357,0.1046481,-0.9614614
3,RightFinger2Tip,0.0281669,0.1020737,0.01311981,0.2334823,-0.100636,0.1046483,-0.9614614
3,RightFinger3Metacarpal,0.005447552,0.2553255,0.001029269,-0.108933,0.08164638,-0.1285862,0.9823102
3,RightFinger3Proximal,0.005447531,0.201676,0.001029557,0.1162064,-0.0557988,0.1886736,-0.9735427
3,RightFinger3Medial,-0.0005139256,0.155056,0.0009036532,-0.1828071,0.06862648,-0.1843947,0.9632607
3,RightFinger3Distal,-0.004570529,0.1246059,0.005067202,0.2259936,-0.07685847,0.1811175,-0.9540526
3,RightFinger3Tip,-0.008532869,0.0956475,0.01174811,0.2259933,-0.07685839,0.1811175,-0.9540527
3,RightFinger4Metacarpal,-0.005474831,0.2555701,0.001029228,-0.1156342,0.07184184,-0.2137094,0.9673657
3,RightFinger4Proximal,-0.01439697,0.2049724,0.001029307,0.06781199,-0.03283014,0.2243556,-0.9715911
3,RightFinger4Medial,-0.02274598,0.1621554,-0.003889167,-0.1827898,0.05925729,-0.2188642,0.9566479
3,RightFinger4Distal,-0.02846381,0.1346549,-0.0003414168,0.2580299,-0.07641494,0.2134792,-0.9391531
3,RightFinger4Tip,-0.03407314,0.1087961,0.007383783,0.2580298,-0.0764149,0.2134792,-0.9391532
3,RightFinger5Metacarpal,-0.01487554,0.2581211,0.001029049,-0.1214559,0.06149084,-0.2972077,0.9450586
3,RightFinger5Proximal,-0.03135132,0.2128552,0.001029202,0.06815786,0.006157874,0.3028811,-0.9505684
3,RightFinger5Medial,-0.04372277,0.1799483,-0.004059877,-0.09422501,0.002156783,-0.3029356,0.9483396
3,RightFinger5Distal,-0.05165787,0.1591724,-0.006047292,0.1114866,-0.00767396,0.3028454,-0.9464658
3,RightFinger5Tip,-0.05983441,0.1379831,-0.007248779,0.1114866,-0.00767396,0.3028454,-0.9464658
4,RightFinger1Metacarpal,0.02784897,0.2622195,0.00102911,-0.301896,-0.1808714,0.2508694,0.9017816
4,RightFinger1Proximal,0.04781489,0.2346724,0.02129211,0.2900694,0.1710248,-0.2681075,-0.9026238
4,RightFinger1Distal,0.0641058,0.2145555,0.03656533,-0.2765087,-0.1598454,0.2875422,0.9029469
4,RightFinger1Tip,0.08413995,0.1926588,0.05383227,-0.2765062,-0.1598446,0.2875427,0.9029475
4,RightFinger2Metacarpal,0.01603416,0.2565438,0.001029662,0.153714,-0.146846,0.1364761,-0.9675658
4,RightFinger2Proximal,0.02559829,0.2023012,0.0010298,0.1729819,-0.1432954,0.2009713,-0.9534966
4,RightFinger2Medial,0.02738944,0.1565662,0.002057474,-0.297576,0.1686169,-0.1802526,0.9222402
4,RightFinger2Distal,0.0285225,0.129582,0.01005078,0.3752104,-0.1833866,0.1652014,-0.8934743
4,RightFinger2Tip,0.02961135,0.1048556,0.02227162,0.3752103,-0.1833868,0.1652016,-0.8934745
4,RightFinger3Metacarpal,0.005447431,0.2553251,0.001029408,-0.1659275,0.1328904,-0.220287,0.9519891
4,RightFinger3Proximal,0.005447176,0.2016756,0.001029637,0.1897739,-0.08354852,0.3164978,-0.9256543
4,RightFinger3Medial,-0.0047195,0.1557885,0.001013947,-0.2954034,0.1195392,-0.3047313,0.8975451
4,RightFinger3Distal,-0.01170406,0.1264287,0.008100567,0.3630766,-0.1424583,0.2947133,-0.8723685
4,RightFinger3Tip,-0.01844012,0.09944859,0.01930876,0.3630764,-0.1424581,0.2947135,-0.8723683
4,RightFinger4Metacarpal,-0.005475468,0.2555695,0.001029433,-0.176878,0.1179236,-0.3024186,0.9291677
4,RightFinger4Proximal,-0.01439729,0.2049719,0.001029474,0.1136455,-0.03553212,0.3723798,-0.9204112
4,RightFinger4Medial,-0.02788048,0.1639989,-0.007131448,-0.2985896,0.1105741,-0.3573545,0.8780187
4,RightFinger4Distal,-0.03731516,0.1380418,-0.0009036718,0.4150724,-0.1580831,0.339025,-0.8293301
4,RightFinger4Tip,-0.04613386,0.1154228,0.01215133,0.4150723,-0.158083,0.3390251,-0.8293301
4,RightFinger5Metacarpal,-0.01487599,0.2581207,0.001029272,-0.1864828,0.1020595,-0.3822503,0.8992742
4,RightFinger5Proximal,-0.03135171,0.2128548,0.001029377,0.1229263,0.03516613,0.4835051,-0.8659543
4,RightFinger5Medial,-0.05030056,0.1840692,-0.007582505,-0.1642926,-0.01195149,-0.4846343,0.859067
4,RightFinger5Distal,-0.06266564,0.1657785,-0.0109137,0.1915182,-0.003458868,0.4847688,-0.8534107
4,RightFinger5Tip,-0.07550444,0.1471083,-0.01288233,0.1915182,-0.003458868,0.4847688,-0.8534107
5,RightFinger1Metacarpal,0.02784908,0.2622199,0.001029023,-0.3014812,-0.1811834,0.2502512,0.9020294
5,RightFinger1Proximal,0.04779938,0.2346406,0.02126346,0.2896103,0.1713193,-0.2675648,-0.9028763
5,RightFinger1Distal,0.06408332,0.2145014,0.03651481,-0.275874,-0.1600247,0.287262,0.9031983
5,RightFinger1Tip,0.08412775,0.1925927,0.05375466,-0.2758715,-0.1600239,0.2872625,0.9031991
5,RightFinger2Metacarpal,0.01603452,0.2565441,0.001029473,0.1533396,-0.1467085,0.1363893,-0.9676585
5,RightFinger2Proximal,0.02559854,0.2023016,0.001029648,0.1734475,-0.1440564,0.1992911,-0.9536499
5,RightFinger2Medial,0.02753387,0.1565749,0.002165923,-0.2973293,0.169008,-0.17862,0.9225658
5,RightFinger2Distal,0.02875748,0.1296015,0.01018066,0.3751228,-0.1836609,0.1635147,-0.8937651
5,RightFinger2Tip,0.02993289,0.104892,0.02242819,0.3751227,-0.1836609,0.1635148,-0.893765
5,RightFinger3Metacarpal,0.005447621,0.2553255,0.001029263,-0.1655424,0.132786,-0.2202087,0.9520886
5,RightFinger3Proximal,0.005447308,0.2016761,0.001029528,0.1902709,-0.08373164,0.3161695,-0.9256477
5,RightFinger3Medial,-0.004707681,0.1557865,0.001104089,-0.2963699,0.1198437,-0.3043208,0.8973248
5,RightFinger3Distal,-0.01168335,0.1264464,0.008280282,0.3641448,-0.1427714,0.2942608,-0.8720244
5,RightFinger3Tip,-0.0184091,0.09950113,0.0195786,0.3641445,-0.1427713,0.2942609,-0.8720245
5,RightFinger4Metacarpal,-0.00547517,0.2555701,0.001029271,-0.1764853,0.1178531,-0.3023493,0.9292736
5,RightFinger4Proximal,-0.01439703,0.2049724,0.001029378,0.1126037,-0.03600908,0.3712279,-0.9209856
5,RightFinger4Medial,-0.0277696,0.1639685,-0.007158494,-0.2976614,0.1107966,-0.3561329,0.8788016
5,RightFinger4Distal,-0.03712938,0.1379798,-0.0009490467,0.4144343,-0.1582088,0.3377513,-0.8301443
5,RightFinger4Tip,-0.04587869,0.1153311,0.01210035,0.4144341,-0.1582088,0.3377512,-0.8301443
5,RightFinger5Metacarpal,-0.0148758,0.2581211,0.001029109,-0.1860855,0.1020235,-0.3821903,0.8993858
5,RightFinger5Proximal,-0.03135132,0.2128553,0.001029187,0.1216378,0.03575722,0.4840644,-0.8657992
5,RightFinger5Medial,-0.05032452,0.184108,-0.007657435,-0.1631375,-0.01243639,-0.4852234,0.8589473
5,RightFinger5Distal,-0.06270848,0.1658376,-0.01102929,0.1904573,-0.003048361,0.4853727,-0.8533062
5,RightFinger5Tip,-0.07556839,0.147186,-0.01303459,0.1904573,-0.003048361,0.4853727,-0.8533062
6,RightFinger1Metacarpal,0.02784907,0.26222,0.001029012,-0.3010893,-0.1812077,0.2499578,0.9022367
6,RightFinger1Proximal,0.04780441,0.2346212,0.0212319,0.2891795,0.1713274,-0.267328,-0.903083
6,RightFinger1Distal,0.06409558,0.2144692,0.03645889,-0.275405,-0.1600193,0.2870791,0.9034007
6,RightFinger1Tip,0.08415174,0.1925488,0.05367005,-0.2754025,-0.1600186,0.2870795,0.9034014
6,RightFinger2Metacarpal,0.01603453,0.2565441,0.001029558,0.1532502,-0.1466836,0.1363254,-0.9676852
6,RightFinger2Proximal,0.02559866,0.2023018,0.001029658,0.1734858,-0.1441624,0.1989998,-0.9536876
6,RightFinger2Medial,0.02755433,0.1565764,0.002182167,-0.297347,0.1690699,-0.178322,0.9226062
6,RightFinger2Distal,0.02879094,0.1296052,0.01020491,0.3750814,-0.1836856,0.1632253,-0.8938299
6,RightFinger2Tip,0.02997872,0.1048987,0.02245646,0.3750814,-0.1836858,0.1632254,-0.89383
6,RightFinger3Metacarpal,0.005447663,0.2553255,0.001029243,-0.1654513,0.1327691,-0.2201473,0.9521211
6,RightFinger3Proximal,0.00544748,0.2016759,0.001029487,0.1905192,-0.08382729,0.3159941,-0.9256479
6,RightFinger3Medial,-0.004701273,0.155785,0.001139063,-0.2968518,0.1199983,-0.3041041,0.8972185
6,RightFinger3Distal,-0.01167277,0.1264534,0.008353634,0.3646829,-0.1429311,0.2940222,-0.8718541
6,RightFinger3Tip,-0.01839325,0.09952357,0.01969124,0.3646826,-0.142931,0.2940223,-0.8718541
6,RightFinger4Metacarpal,-0.005475117,0.2555698,0.001029258,-0.176393,0.1178441,-0.3022911,0.9293112
6,RightFinger4Proximal,-0.01439696,0.2049724,0.001029423,0.1123385,-0.03613431,0.3709064,-0.9211427
6,RightFinger4Medial,-0.02774215,0.1639611,-0.007166136,-0.2975316,0.1108932,-0.3557802,0.8789763
6,RightFinger4Distal,-0.03708348,0.1379662,-0.0009552863,0.4144476,-0.1583047,0.3373661,-0.8302758
6,RightFinger4Tip,-0.04581508,0.115315,0.01210239,0.4144476,-0.1583046,0.3373662,-0.830276
6,RightFinger5Metacarpal,-0.01487577,0.2581212,0.001029119,-0.1859927,0.1020226,-0.3821356,0.8994284
6,RightFinger5Proximal,-0.03135141,0.2128553,0.001029234,0.1212724,0.03599947,0.4843118,-0.8657022
6,RightFinger5Medial,-0.0503394,0.1841257,-0.007682836,-0.1628488,-0.01262071,-0.4854833,0.8588526
6,RightFinger5Distal,-0.06273427,0.1658646,-0.01106694,0.1902355,-0.002912139,0.4856382,-0.8532052
6,RightFinger5Tip,-0.07560642,0.1472227,-0.01308103,0.1902355,-0.002912139,0.4856382,-0.8532052
7,RightFinger1Metacarpal,0.02784905,0.2622199,0.00102908,-0.3010323,-0.1812207,0.2499551,0.902254
7,RightFinger1Proximal,0.04780456,0.2346193,0.02122915,0.2891032,0.1713266,-0.2673544,-0.9031
7,RightFinger1Distal,0.06409778,0.2144671,0.03645381,-0.2753265,-0.1600178,0.2871085,0.9034157
7,RightFinger1Tip,0.0841565,0.1925469,0.05366216,-0.275324,-0.1600171,0.2871089,0.9034163
7,RightFinger2Metacarpal,0.01603444,0.2565441,0.001029602,0.1532294,-0.1466833,0.1362868,-0.9676941
7,RightFinger2Proximal,0.02559871,0.2023016,0.001029699,0.1735797,-0.1439731,0.1993505,-0.9536264
7,RightFinger2Medial,0.02751461,0.1565746,0.002185159,-0.2974322,0.1689283,-0.1786943,0.922533
7,RightFinger2Distal,0.02872569,0.1296029,0.01020981,0.3750983,-0.1835651,0.1636212,-0.8937757
7,RightFinger2Tip,0.02988877,0.1048944,0.02245957,0.3750983,-0.1835652,0.1636214,-0.8937755
7,RightFinger3Metacarpal,0.005447722,0.2553255,0.001029282,-0.1654304,0.1327707,-0.2201097,0.9521335
7,RightFinger3Proximal,0.005447375,0.2016758,0.001029557,0.1907069,-0.08348414,0.3166238,-0.9254256
7,RightFinger3Medial,-0.004772731,0.1558008,0.001141219,-0.2971222,0.1197677,-0.3047546,0.8969393
7,RightFinger3Distal,-0.01179318,0.1264831,0.008364193,0.3649661,-0.1427629,0.2946828,-0.8715402
7,RightFinger3Tip,-0.01856061,0.09956899,0.01971179,0.3649658,-0.1427628,0.2946828,-0.8715402
7,RightFinger4Metacarpal,-0.005475165,0.2555699,0.00102928,-0.1763724,0.1178476,-0.3022547,0.9293269
7,RightFinger4Proximal,-0.01439715,0.2049724,0.001029468,0.1123784,-0.03605082,0.3710491,-0.9210839
7,RightFinger4Medial,-0.02775943,0.1639664,-0.007165086,-0.2977025,0.1108989,-0.3559189,0.8788621
7,RightFinger4Distal,-0.03711252,0.1379778,-0.0009447121,0.4146948,-0.158367,0.3374848,-0.8300926
7,RightFinger4Tip,-0.04585335,0.1153384,0.01212677,0.4146947,-0.1583669,0.3374848,-0.8300926
7,RightFinger5Metacarpal,-0.01487578,0.2581213,0.001029174,-0.1859725,0.1020278,-0.3821006,0.899447
7,RightFinger5Proximal,-0.03135145,0.2128552,0.001029298,0.121176,0.03604142,0.4843332,-0.8657022
7,RightFinger5Medial,-0.05034157,0.184129,-0.007689045,-0.1627694,-0.01265197,-0.4855072,0.8588542
7,RightFinger5Distal,-0.0627384,0.1658699,-0.01107626,0.1901875,-0.002899451,0.4856627,-0.8532021
7,RightFinger5Tip,-0.07561298,0.1472294,-0.01309187,0.1901875,-0.002899451,0.4856627,-0.8532021
8,RightFinger1Metacarpal,0.02784921,0.26222,0.001029064,-0.3009762,-0.1812333,0.2499524,0.9022709
8,RightFinger1Proximal,0.04780487,0.2346174,0.02122642,0.2890277,0.1713256,-0.2673805,-0.9031166
8,RightFinger1Distal,0.06410009,0.2144653,0.03644877,-0.2752488,-0.1600162,0.2871376,0.9034302
8,RightFinger1Tip,0.08416118,0.192545,0.05365451,-0.2752464,-0.1600154,0.287138,0.9034308
8,RightFinger2Metacarpal,0.0160345,0.256544,0.001029607,0.1532085,-0.146683,0.1362488,-0.9677029
8,RightFinger2Proximal,0.02559867,0.2023016,0.001029725,0.1736719,-0.1437865,0.1996959,-0.9535652
8,RightFinger2Medial,0.0274755,0.156573,0.002188099,-0.2975158,0.1687889,-0.1790613,0.9224603
8,RightFinger2Distal,0.02866154,0.1296009,0.01021447,0.3751148,-0.1834463,0.164011,-0.8937215
8,RightFinger2Tip,0.02980019,0.1048903,0.02246253,0.3751147,-0.1834463,0.1640113,-0.8937215
8,RightFinger3Metacarpal,0.005447646,0.2553254,0.001029328,-0.1654097,0.1327722,-0.2200726,0.9521454
8,RightFinger3Proximal,0.005447332,0.2016759,0.001029573,0.1908914,-0.0831459,0.3172436,-0.9252054
8,RightFinger3Medial,-0.004843105,0.1558165,0.001143337,-0.2973879,0.1195409,-0.3053953,0.8966634
8,RightFinger3Distal,-0.01191182,0.1265122,0.008374677,0.3652445,-0.1425976,0.2953332,-0.8712305
8,RightFinger3Tip,-0.01872531,0.09961388,0.0197319,0.3652442,-0.1425974,0.2953333,-0.8712305
8,RightFinger4Metacarpal,-0.005475115,0.2555701,0.001029306,-0.1763518,0.1178508,-0.3022188,0.9293418
8,RightFinger4Proximal,-0.01439714,0.2049724,0.001029431,0.1124176,-0.03596875,0.3711896,-0.9210256
8,RightFinger4Medial,-0.02777618,0.1639716,-0.007164122,-0.2978705,0.1109046,-0.3560552,0.878749
8,RightFinger4Distal,-0.03714078,0.1379897,-0.000934318,0.4149378,-0.1584286,0.3376017,-0.8299119
8,RightFinger4Tip,-0.04589104,0.1153615,0.01215072,0.4149376,-0.1584286,0.3376018,-0.8299121
8,RightFinger5Metacarpal,-0.01487589,0.258121,0.001029198,-0.1859523,0.1020329,-0.3820661,0.8994651
8,RightFinger5Proximal,-0.03135136,0.2128551,0.001029253,0.1210806,0.03608264,0.4843545,-0.8657019
8,RightFinger5Medial,-0.05034372,0.1841323,-0.007695236,-0.1626908,-0.01268278,-0.4855306,0.8588551
8,RightFinger5Distal,-0.06274227,0.1658749,-0.01108558,0.1901401,-0.002887016,0.485687,-0.8531987
8,RightFinger5Tip,-0.07561886,0.147236,-0.01310273,0.1901401,-0.002887016,0.485687,-0.8531987
9,RightFinger1Metacarpal,0.02784931,0.2622199,0.001029008,-0.3009154,-0.181247,0.2499496,0.9022889
9,RightFinger1Proximal,0.04780521,0.2346153,0.02122339,0.2889461,0.1713245,-0.2674087,-0.9031344
9,RightFinger1Distal,0.06410257,0.2144633,0.03644332,-0.275165,-0.1600147,0.2871688,0.9034459
9,RightFinger1Tip,0.08416627,0.1925431,0.05364617,-0.2751625,-0.160014,0.2871693,0.9034465
9,RightFinger2Metacarpal,0.01603454,0.256544,0.001029605,0.1531861,-0.1466827,0.1362076,-0.9677118
9,RightFinger2Proximal,0.02559859,0.2023015,0.001029703,0.1737712,-0.1435855,0.2000679,-0.9534991
9,RightFinger2Medial,0.02743332,0.1565713,0.002191305,-0.2976059,0.1686385,-0.1794566,0.9223818
9,RightFinger2Distal,0.0285923,0.1295986,0.01021956,0.3751323,-0.183318,0.1644311,-0.8936631
9,RightFinger2Tip,0.02970492,0.104886,0.02246572,0.3751322,-0.1833183,0.1644312,-0.8936631
9,RightFinger3Metacarpal,0.005447733,0.2553254,0.001029262,-0.1653873,0.1327738,-0.2200324,0.9521579
9,RightFinger3Proximal,0.005447315,0.2016759,0.001029542,0.1910901,-0.08278132,0.3179116,-0.9249675
9,RightFinger3Medial,-0.004918778,0.1558335,0.001145456,-0.2976739,0.1192963,-0.3060858,0.8963653
9,RightFinger3Distal,-0.01203955,0.1265442,0.008385757,0.3655442,-0.1424193,0.2960344,-0.8708955
9,RightFinger3Tip,-0.0189028,0.09966308,0.01975348,0.3655439,-0.1424192,0.2960344,-0.8708956
9,RightFinger4Metacarpal,-0.005475168,0.2555699,0.001029315,-0.1763296,0.1178544,-0.3021797,0.9293581
9,RightFinger4Proximal,-0.01439707,0.2049723,0.001029416,0.1124597,-0.03588021,0.3713409,-0.9209626
9,RightFinger4Medial,-0.02779437,0.1639773,-0.00716311,-0.2980516,0.1109106,-0.3562021,0.8786271
9,RightFinger4Distal,-0.03717139,0.1380024,-0.0009231289,0.4151996,-0.1584951,0.3377274,-0.8297168
9,RightFinger4Tip,-0.04593153,0.1153865,0.01217656,0.4151995,-0.1584951,0.3377273,-0.8297168
9,RightFinger5Metacarpal,-0.01487582,0.2581211,0.001029182,-0.1859306,0.1020384,-0.3820288,0.8994847
9,RightFinger5Proximal,-0.03135135,0.2128551,0.001029255,0.120978,0.03612721,0.4843772,-0.8657014
9,RightFinger5Medial,-0.0503462,0.1841357,-0.00770188,-0.1626063,-0.01271593,-0.4855556,0.8588564
9,RightFinger5Distal,-0.0627467,0.1658806,-0.01109548,0.1900891,-0.002873793,0.485713,-0.8531952
9,RightFinger5Tip,-0.07562552,0.1472434,-0.01311437,0.1900891,-0.002873793,0.485713,-0.8531952
10,RightFinger1Metacarpal,0.02784898,0.2622196,0.001029067,-0.3008346,-0.1812711,0.2499555,0.90231
10,RightFinger1Proximal,0.04780481,0.2346126,0.02122007,0.2888336,0.1713255,-0.2674619,-0.9031547
10,RightFinger1Distal,0.06410515,0.2144605,0.03643705,-0.2750528,-0.1600172,0.2872218,0.9034631
10,RightFinger1Tip,0.08417198,0.1925406,0.05363649,-0.2750504,-0.1600166,0.2872222,0.9034638
10,RightFinger2Metacarpal,0.01603436,0.2565437,0.001029597,0.1531514,-0.1466843,0.1361394,-0.9677271
10,RightFinger2Proximal,0.02559841,0.2023012,0.001029772,0.1738928,-0.1433471,0.2004955,-0.9534233
10,RightFinger2Medial,0.02738224,0.1565694,0.002196067,-0.297722,0.1684595,-0.1799108,0.9222889
10,RightFinger2Distal,0.02850869,0.129596,0.01022742,0.3751341,-0.183159,0.1649206,-0.8936052
10,RightFinger2Tip,0.02959005,0.1048805,0.02247053,0.3751339,-0.1831591,0.1649208,-0.8936051
10,RightFinger3Metacarpal,0.005447532,0.2553253,0.001029348,-0.1653529,0.1327783,-0.2199657,0.9521792
10,RightFinger3Proximal,0.005447285,0.2016755,0.00102953,0.191184,-0.08239456,0.3185834,-0.9247519
10,RightFinger3Medial,-0.004995931,0.1558508,0.00113832,-0.2979194,0.1190515,-0.3067744,0.8960811
10,RightFinger3Distal,-0.01216972,0.1265762,0.008385694,0.3658286,-0.1422489,0.2967298,-0.8705675
10,RightFinger3Tip,-0.0190836,0.09971218,0.01976364,0.3658282,-0.1422487,0.2967298,-0.8705675
10,RightFinger4Metacarpal,-0.005475167,0.2555695,0.001029357,-0.1762958,0.1178619,-0.3021151,0.9293849
10,RightFinger4Proximal,-0.01439723,0.2049723,0.001029457,0.1126371,-0.03595679,0.371255,-0.9209729
10,RightFinger4Medial,-0.02779572,0.1639737,-0.007143623,-0.2982681,0.1109846,-0.3560972,0.8785869
10,RightFinger4Distal,-0.03717254,0.1380021,-0.0008886767,0.415435,-0.1585646,0.3376085,-0.8296344
10,RightFinger4Tip,-0.04593111,0.1153941,0.0122256,0.4154349,-0.1585646,0.3376084,-0.8296344
10,RightFinger5Metacarpal,-0.01487596,0.2581209,0.001029257,-0.1858974,0.1020488,-0.3819668,0.899517
10,RightFinger5Proximal,-0.03135149,0.2128549,0.001029281,0.1208435,0.03612585,0.4843128,-0.8657566
10,RightFinger5Medial,-0.05034386,0.1841359,-0.007708097,-0.1624793,-0.01271514,-0.4854914,0.8589171
10,RightFinger5Distal,-0.06274299,0.1658804,-0.01110554,0.190008,-0.002897486,0.4856485,-0.85325
10,RightFinger5Tip,-0.07562097,0.1472428,-0.01312592,0.190008,-0.002897486,0.4856485,-0.85325
11,RightFinger1Metacarpal,0.02784916,0.26222,0.001029063,-0.3008255,-0.1813022,0.2500058,0.9022925
